205.88,92.181,235.29,950.51,217.01,0.14749,-109.24,125.65,1120.6,-0.98698,10.875,5.4004,2.9719,6.4653,0.87098,5.6969,0.040529,-0.59691,1.4639,0.12362,-0.032186,0.16481,-0.37516,0.46178,0.039961,0.19323,0.011081,-0.25874,0.35722,0.011465,0.0027165,-0.21044,-0.46172,0.097677,0.016224,-0.22822,0.00060405,-0.34862,0.22409,0.011366,0.0049077,-0.20294,-0.6923,0.16268,0.04054,-0.20393,-0.0053944,-0.24324,0.26489,0.010757,0.0039048,-0.2584,-0.58126,0.073659,0.018496,-0.26271,0.0011962,-0.27492,0.23861,0.016253,0.0015298,-0.20015,-0.60155,0.14059,0.030238,-0.15257,-0.0042735,-0.50728,0.31694,0.016898,0.017357,-0.16335,-0.54301,0.088859,0.022065,-0.1447,-0.0034784,-0.29301,0.25001,0.010051,-0.0037224,-0.20331,-0.66904,0.11369,0.040066,-0.15762,-0.00089095,-0.3444,0.24209,0.010166,0.007494,-0.092759,-0.67886,0.30502,0.054181,-0.038729,-0.0046859,-0.1874,0.36223,0.014011,-0.023901,0.010297,-0.27991,0.20404,0.012518,0.046046,0.0042374,-0.25211,0.28111,0.010697,-0.012568,0.06155,-0.17175,0.60352,0.022933,0.044763,-0.0022294,-0.2565,0.44958,0.01594,-0.012607,-0.01882,-0.64276,0.60928,0.11764,0.030697,0.0060336,-0.40869,0.3295,0.020261,0.024328,-0.15708,-0.50934,0.25219,0.044607,-0.18338,0.00040604,-0.27171,0.24221,0.011524,-0.010828,2
217.48,57.229,358.21,5935.4,243.81,0.40454,-207.89,205.71,4220.1,-1.2092,4.3235,4.916,3.1415,6.6993,1.0596,5.157,0.0042251,-0.60838,1.2087,0.068107,-0.031622,-0.12037,-0.49401,0.14094,0.025152,-0.1028,0.00055976,-0.30717,0.56572,0.012463,-0.00095215,-0.077817,-0.39305,0.47172,0.027835,-0.097476,-0.0014163,-0.40721,0.24695,0.0091777,0.0028719,0.12904,-0.24296,0.6593,0.047813,0.11356,0.0035637,-0.39329,0.3468,0.01133,0.003224,-0.066808,-0.36001,0.38232,0.021038,-0.069948,-0.00027394,-0.23908,0.29624,0.013143,-0.0014906,-0.32268,-0.82082,0.074256,0.039978,-0.3056,-0.00231,-0.34976,0.38298,0.015364,-0.0051497,-0.34808,-0.81836,0.11632,0.041792,-0.3304,0.00013814,-0.47216,0.31494,0.014916,-0.0051954,-0.14081,-0.4744,0.096875,0.016219,-0.12288,0.00049109,-0.33405,0.27128,0.013173,0.0011336,-0.10268,-0.8049,0.23526,0.037034,-0.091308,0.00073877,-0.34265,0.34089,0.013409,0.0068836,-0.070371,-0.54572,0.40496,0.02417,-0.071304,-0.00020381,-0.29517,0.29186,0.015669,-0.0001639,-0.14239,-0.66297,0.15514,0.029172,-0.12943,0.00029419,-0.38098,0.30922,0.01455,-0.0012159,-0.075159,-0.50466,0.4462,0.041005,-0.10105,-0.00072882,-0.42246,0.3974,0.017623,-0.0075018,-0.021901,-0.35238,0.31175,0.022405,-0.016248,-0.00095524,-0.43618,0.40385,0.01666,0.0022693,2
224.97,68.624,277.46,2355.4,236.31,1.822,-178.8,171.95,3998.6,-0.022343,5.8571,4.8343,3.1211,6.389,1.4825,5.4812,0.033138,-0.48027,1.5727,0.087246,0.0013111,-0.0043579,-0.57754,0.44463,0.05468,-0.073716,-9.4922e-05,-0.2272,0.26516,0.010064,0.0042336,-0.15325,-0.68624,0.23877,0.035985,-0.11314,-0.00091044,-0.42864,0.28351,0.017395,-0.017237,-0.19823,-0.75024,0.23139,0.035472,-0.17659,-0.00030678,-0.1908,0.24884,0.010227,-0.0051534,-0.15934,-0.57486,0.1869,0.024633,-0.12733,-0.0041662,-0.27193,0.21563,0.010958,-0.0018674,-0.19359,-0.57283,0.20625,0.025873,-0.18612,0.0046984,-0.20902,0.33585,0.011699,-0.0078784,-0.19174,-0.50306,0.077,0.016925,-0.19488,-0.0011663,-0.25186,0.32782,0.016661,-0.025731,-0.21879,-0.50784,0.086336,0.020072,-0.21196,-0.0038311,-0.30251,0.28674,0.01221,-0.00083252,-0.077007,-0.45126,0.41097,0.030094,-0.076917,-8.2512e-05,-0.40623,0.37855,0.018685,-0.0080828,0.057241,-0.16131,0.3788,0.019919,0.031562,0.0011681,-0.33008,0.20114,0.013217,0.0093504,-0.038511,-0.53303,0.29551,0.020169,-0.04001,-0.0006561,-0.30823,0.33755,0.019229,0.005447,-0.091421,-0.44821,0.40495,0.030243,-0.11148,-0.0024855,-0.31866,0.34107,0.016817,-0.0091345,-0.10761,-0.60405,0.26692,0.028144,-0.11608,-0.0051287,-0.60177,0.34172,0.026133,0.020018,2
145.83,78.183,422.18,1522.2,137.06,0.16048,-330.16,283.2,3361.9,0.29817,13.75,4.1389,3.1206,5.5058,0.60291,4.1436,0.015,-0.33425,0.88721,0.027787,-0.0017127,0.065291,-0.6266,0.49519,0.061157,0.077313,0.0025525,-0.28949,0.30212,0.006183,-0.0026782,-0.15647,-0.59196,0.28765,0.034537,-0.10274,-0.0021102,-0.38707,0.37498,0.011202,0.0016304,-0.024547,-0.35009,0.71342,0.040962,-0.068244,0.0033376,-0.30098,0.27442,0.0090017,0.0024104,-0.089925,-0.45916,0.35494,0.017357,-0.092126,-0.0019173,-0.29637,0.26132,0.010861,0.012374,-0.22483,-0.75138,0.13549,0.033979,-0.21387,0.00023371,-0.62279,0.35301,0.017905,0.0099347,-0.18533,-0.52978,0.3101,0.031214,-0.19391,0.001891,-0.23664,0.34736,0.013674,0.0067363,-0.18743,-0.62507,0.2482,0.028911,-0.21039,-0.00028062,-0.28588,0.40056,0.01698,-0.012832,-0.042967,-0.35703,0.56236,0.033512,-0.099784,0.0030744,-0.28599,0.33268,0.0119,-0.00059647,0.037614,-0.46981,0.45252,0.026726,0.026788,-0.0034869,-0.49085,0.40173,0.018956,-0.00213,0.14361,-0.12477,0.47283,0.018578,0.13249,0.0020545,-0.35524,0.22556,0.010573,0.003694,0.041409,-0.35405,0.51021,0.023284,0.047958,0.0017781,-0.3497,0.27734,0.017163,0.010998,0.075016,-0.31479,0.31772,0.019732,0.11637,-0.00031096,-0.31701,0.46123,0.014948,-0.012515,3
149.18,52.214,253.97,419.32,153.35,-0.16475,-106.02,200.58,764.35,-0.49961,13.9,4.9002,3.569,5.9856,0.24171,4.9355,0.0086318,-0.76559,0.99725,0.074922,-0.039032,0.051303,-0.73798,0.47544,0.084907,0.16319,0.00028266,-0.34569,0.36673,0.011916,-0.00012505,-0.28842,-0.77748,0.32851,0.057028,-0.2684,-0.00039028,-0.30621,0.33981,0.012783,0.004401,0.068425,-0.47891,0.56203,0.056422,0.13406,0.00063269,-0.31981,0.31279,0.013827,0.0019434,-0.20281,-0.63979,0.16813,0.034976,-0.20528,0.00080612,-0.47126,0.35732,0.016739,0.0092832,-0.24886,-0.58047,0.10282,0.027641,-0.23531,0.00052672,-0.30017,0.38298,0.018308,0.0092469,-0.20832,-0.7829,0.31368,0.051224,-0.18137,-0.00097533,-0.37369,0.35159,0.017447,-0.0019588,-0.23013,-0.87114,0.080547,0.043356,-0.1826,-0.0005699,-0.46377,0.3781,0.022059,-0.0015142,0.13348,-0.28534,0.60809,0.038253,0.12264,0.0023945,-0.2559,0.4218,0.013044,-0.0062087,0.065958,-0.36914,0.6619,0.042081,0.055776,0.004667,-0.32621,0.27487,0.01692,0.0019331,0.18006,-0.22131,0.56329,0.021157,0.17356,0.0014219,-0.39564,0.27792,0.016623,-0.0062115,0.091193,-0.31472,0.7286,0.045359,0.043066,-0.0021591,-0.32966,0.36174,0.017358,0.0032474,-0.075132,-0.50035,0.45202,0.031798,-0.076174,-0.0022067,-0.32006,0.37118,0.018262,-0.01613,3
206.76,58.234,229.67,802.79,209.41,-0.2569,-148.66,157.55,1571.5,-2.9167,11.333,4.1281,3.008,6.2034,1.4493,3.2236,0.018794,-0.46106,1.6219,0.082698,-0.0051892,-0.13922,-0.39466,0.17542,0.014047,-0.17754,0.0031813,-0.21956,0.39806,0.0076235,0.0052994,-0.099882,-0.5058,0.31593,0.021659,-0.10324,0.0028264,-0.30627,0.23462,0.0096104,0.0045924,0.044629,-0.30036,0.52939,0.057744,-0.060356,0.0049456,-0.32002,0.20303,0.0098535,0.0044751,-0.095219,-0.26686,0.083033,0.0066513,-0.088908,-0.00068097,-0.26197,0.24479,0.010306,0.0082601,-0.21464,-0.57954,0.085139,0.03057,-0.18177,-0.0043646,-0.26018,0.2203,0.010648,0.00048157,-0.30664,-0.83298,0.14998,0.073311,-0.22999,-0.0078912,-0.31863,0.25676,0.015815,0.0099196,-0.11806,-0.61013,0.098135,0.015365,-0.10968,-0.00013655,-0.3419,0.26,0.013898,0.0019107,-0.067284,-0.25791,0.20542,0.0089189,-0.072779,0.00019062,-0.22874,0.29697,0.011473,0.0072422,-0.076068,-0.29918,0.19404,0.010071,-0.059201,-0.0045522,-0.2444,0.34153,0.014274,-0.013354,-0.0023731,-0.24807,0.22637,0.008734,0.014029,0.00068157,-0.20354,0.20008,0.012006,0.003004,-0.010823,-0.35527,0.20824,0.013554,0.0054842,-0.0007553,-0.24363,0.29165,0.012514,0.0035146,0.13789,-0.11704,0.55867,0.027032,0.11212,0.0054271,-0.25093,0.37156,0.018003,-0.0093366,3
167.92,58.378,448.36,3642.7,170.82,-2.4649,-302.01,293.32,5106.8,-1.2067,4.7222,4.0175,3.026,6.1717,1.1272,3.4218,0.00078085,-0.45154,0.74739,0.025921,-0.025122,0.037845,-0.2448,0.4426,0.04374,-0.07844,0.00068458,-0.21636,0.36332,0.0042598,-0.0030238,-0.20554,-0.74555,0.041033,0.014639,-0.18339,-5.2986e-05,-0.36247,0.25538,0.0084342,0.0013759,-0.12434,-0.41802,0.23155,0.018333,-0.14427,0.00071892,-0.25522,0.29056,0.0084949,-0.0073468,-0.13066,-0.61463,0.186,0.015444,-0.11561,-0.0012245,-0.29064,0.31671,0.011096,-0.0086675,-0.16087,-0.7252,0.1047,0.029644,-0.13063,0.00019548,-0.36668,0.33707,0.014069,0.0052101,-0.092192,-0.32331,0.18466,0.010034,-0.091959,0.0019776,-0.30938,0.27579,0.010292,0.0027209,-0.23001,-0.5979,0.074834,0.019727,-0.19792,0.0013444,-0.35837,0.39575,0.015982,-0.0056434,-0.12707,-0.55331,0.51301,0.026463,-0.14191,0.001152,-0.39878,0.28149,0.014394,0.01498,-0.012458,-0.38057,0.33709,0.013042,-0.016094,0.00020724,-0.28316,0.28085,0.010952,0.0054649,0.13068,-0.25913,0.67901,0.030033,0.10097,-0.0017414,-0.3454,0.46081,0.019497,-0.010501,0.021936,-0.57931,0.47117,0.034349,0.01881,-0.00073861,-0.30923,0.36709,0.015907,-0.0078402,-0.078959,-0.56322,0.30703,0.02229,-0.076811,0.0012484,-0.30665,0.34717,0.018951,0.001201,3
162.11,62.434,226.38,1005.1,172.93,-0.28471,-121.94,136.13,986.45,-0.37328,10.385,4.6319,3.0656,5.9667,0.77697,4.9365,0.022302,-0.54111,0.92363,0.064142,-0.027149,0.022925,-0.33204,0.37461,0.026829,0.023724,-0.00092085,-0.44496,0.421,0.012661,-0.0087416,-0.19358,-0.59238,0.22673,0.021889,-0.21059,0.00039372,-0.37799,0.32408,0.012112,0.002729,0.092683,-0.38006,0.75518,0.085198,0.053445,0.0026952,-0.26799,0.24036,0.010045,-0.0070871,-0.051624,-0.40745,0.31007,0.026879,-0.035335,0.0012693,-0.28354,0.25532,0.010956,0.0030818,-0.27698,-0.83106,0.081721,0.02957,-0.24403,0.00029266,-0.42056,0.30016,0.014161,0.0031849,-0.23601,-0.71678,0.159,0.042491,-0.20579,0.0022568,-0.4257,0.33311,0.017224,-0.0097412,-0.18999,-0.62027,0.21476,0.032192,-0.16643,0.00086274,-0.41512,0.44128,0.019435,0.0081146,0.10681,-0.21679,0.44442,0.0211,0.10872,0.0014096,-0.37159,0.25492,0.011993,0.013268,-0.0036393,-0.5684,0.33522,0.033703,-0.0044368,0.00032782,-0.31225,0.43063,0.017386,-0.0013647,-0.030922,-0.32521,0.19325,0.0095119,-0.038851,-0.00068614,-0.29522,0.24103,0.0096758,0.0031436,-0.013009,-0.6245,0.49222,0.065147,-0.056508,-0.00028085,-0.43358,0.41136,0.015811,-0.0026142,-0.024868,-0.58295,0.28319,0.024293,-0.00014055,-0.0017121,-0.24466,0.37949,0.012098,-0.0071876,3
162.08,51.406,424.78,3036.1,168.92,0.33601,-361.25,273.98,4815.6,0.60233,3.4783,4.3808,3.0963,6.1786,1.0784,3.9984,0.023553,-0.56096,0.92727,0.0445,-0.0043494,0.0010734,-0.50728,0.37727,0.02798,-0.051231,0.0033301,-0.68115,0.38177,0.010212,0.0053737,-0.13502,-0.71408,0.468,0.023572,-0.12328,-0.00068348,-0.38313,0.51042,0.016624,-0.0098998,0.077775,-0.37243,0.8797,0.055021,0.0297,-0.0016128,-0.31566,0.32227,0.012769,-0.0028332,-0.069055,-0.39531,0.3092,0.016112,-0.061627,0.00059647,-0.28793,0.27783,0.011429,-0.0033043,-0.19637,-0.69352,0.095046,0.030542,-0.16562,-0.00094584,-0.40202,0.37409,0.016045,-0.00069356,-0.23397,-0.67406,0.13676,0.032814,-0.23342,-0.0011419,-0.27328,0.24751,0.013641,-0.015597,-0.11975,-0.41823,0.19465,0.01565,-0.10902,-0.0017131,-0.29868,0.32749,0.013532,-0.0037943,0.021098,-0.33201,0.39764,0.022403,0.0029252,0.0025234,-0.32895,0.34936,0.014362,-0.008692,-0.00396,-0.42075,0.72278,0.04244,-0.01983,-0.0023447,-0.32176,0.40833,0.016227,-0.0023338,0.062089,-0.20855,0.44386,0.015735,0.036865,0.00040709,-0.33057,0.26757,0.01369,-0.0033472,-0.087194,-0.47923,0.24413,0.024659,-0.066341,0.00095824,-0.29003,0.32852,0.014282,-0.0067747,0.10187,-0.16388,0.51734,0.015058,0.10343,0.001384,-0.27872,0.36055,0.012496,-0.0084474,4
185.06,61.298,384,2714.7,198.86,-1.104,-194.77,148.95,3114.2,-0.096366,4.8438,4.9956,3.1527,6.2302,0.80395,5.2623,0.009652,-0.43349,1.68,0.061925,-0.037602,0.048473,-0.54472,0.38847,0.037523,0.032164,-0.0012605,-0.29423,0.26279,0.0071373,-0.00082521,-0.20416,-0.61838,0.39849,0.040638,-0.23461,-0.0041151,-0.32087,0.49705,0.012862,-0.013545,0.03331,-0.44859,0.74052,0.073006,-0.021256,-0.00026068,-0.3704,0.54509,0.015563,0.0058723,-0.069519,-0.53004,0.28463,0.032268,-0.069699,-0.0015286,-0.42723,0.35069,0.015044,0.016674,-0.26602,-0.69179,0.0040832,0.024407,-0.2448,-0.0020991,-0.31097,0.34533,0.015607,-0.0030308,-0.19116,-0.66987,0.15236,0.031831,-0.16217,0.00089336,-0.27471,0.33096,0.013071,-0.0040022,-0.1285,-0.50552,0.27165,0.018639,-0.13167,1.3885e-05,-0.32403,0.28381,0.011955,0.0059214,-0.062776,-0.40962,0.41008,0.024945,-0.073105,0.0031189,-0.3481,0.44779,0.017351,0.0029314,-0.032267,-0.50143,0.28713,0.02876,-0.034066,0.00095634,-0.28758,0.41041,0.015327,0.0034424,0.099391,-0.31304,0.62754,0.032092,0.084595,0.00097032,-0.51028,0.33111,0.016695,-0.0016033,-0.11542,-0.50319,0.34036,0.023766,-0.10349,-0.0033963,-0.33208,0.33925,0.016975,-0.0012751,-0.024877,-0.42841,0.3322,0.031553,-0.021764,0.0014437,-0.36819,0.35021,0.019132,0.0012239,4
153.37,69.185,402.61,1301.9,150,-0.049239,-318.65,253.58,1519.8,-0.65445,17.875,4.8837,3.1597,6.1596,0.80408,5.1857,0.012803,-0.29011,1.284,0.038208,-0.015006,0.096291,-0.67514,0.51761,0.096466,0.17649,0.0021139,-0.66074,0.50465,0.01056,-0.00020821,-0.12076,-0.54476,0.39429,0.039589,-0.12983,-0.00070013,-0.19499,0.22993,0.0077248,-0.0023781,-0.12313,-0.4877,0.72131,0.078032,-0.18465,0.0054801,-0.19766,0.33761,0.010169,-0.010851,-0.075846,-0.43475,0.35305,0.030649,-0.10063,-0.00090394,-0.24107,0.23089,0.0085294,-0.00084796,-0.30329,-1.0091,0.05641,0.047497,-0.26157,-0.00096698,-0.28904,0.27388,0.015217,0.0091704,-0.071995,-0.58055,0.34862,0.048189,-0.044271,-0.0010416,-0.30027,0.33362,0.012806,-0.005647,-0.10533,-0.45177,0.19452,0.023873,-0.091488,-0.00034114,-0.288,0.23606,0.013777,0.0044714,-0.15881,-0.46653,0.11412,0.020914,-0.14229,-0.00037073,-0.29514,0.46902,0.013885,-0.0068657,-0.036006,-0.56557,0.37644,0.02784,-0.026311,-0.0021296,-0.33001,0.30983,0.015039,-0.0012193,0.1253,-0.24316,0.48987,0.031252,0.10956,0.0029909,-0.28934,0.23887,0.011512,-0.0080093,-0.023662,-0.35466,0.42147,0.027877,-0.033674,0.0021465,-0.30767,0.32992,0.014713,0.0013196,0.10633,-0.24052,0.46652,0.023598,0.10207,0.0017319,-0.33048,0.36331,0.013862,0.015802,4
135.94,87.257,214.77,1738,105.85,0.99206,-14.437,56.505,63.816,-0.040951,45,4.4085,3.248,5.9029,1.1943,3.799,0.031891,-0.33441,0.67781,0.027061,-0.0022031,0.03965,-0.48733,0.38096,0.039251,0.040039,0.0056798,-0.25716,0.40834,0.0079884,0.0037564,0.016385,-0.49186,0.2481,0.029524,0.068624,-0.0051972,-0.29045,0.30114,0.0090566,-0.0049384,0.044823,-0.22341,0.21004,0.0082381,0.059483,-0.0032952,-0.21351,0.24737,0.0069411,-0.01144,0.015355,-0.34086,0.26454,0.020468,0.051019,-0.004101,-0.24817,0.18565,0.008943,0.004667,-0.070952,-0.5019,0.2242,0.046761,0.02103,-0.0064358,-0.26899,0.26645,0.011639,-0.011591,-0.018999,-0.32054,0.17866,0.015128,0.015021,-0.0031943,-0.20285,0.14277,0.0070866,-0.003947,-0.029173,-0.47216,0.20179,0.016954,-0.040909,-0.00097197,-0.37562,0.32389,0.018107,-0.0025606,-0.03241,-0.48646,0.39939,0.046753,-0.010013,-0.0037218,-0.42467,0.37808,0.017262,-0.0036498,-0.010571,-0.53495,0.40462,0.029057,-0.0027596,-0.0014048,-0.31055,0.23864,0.014516,0.0059166,0.046337,-0.20929,0.3313,0.01377,0.034781,0.0047096,-0.20319,0.20135,0.0089079,0.0062722,-0.13577,-0.67783,0.27107,0.043563,-0.099046,0.0026077,-0.2872,0.4014,0.018191,0.013053,-0.015261,-0.27117,0.3766,0.021633,-0.050293,0.00015245,-0.2504,0.30191,0.015527,-0.010922,4
185.03,92.308,206.53,304.52,186.53,-0.35654,-85.312,114.22,566.76,-1.5426,13,4.6416,3.1992,5.9441,1.2282,5.2721,0.033242,-0.26765,0.67787,0.027789,0.010272,0.005764,-0.5218,0.50412,0.059012,-0.055945,0.0092659,-0.38369,0.33172,0.0090168,0.0070235,-0.2205,-0.70945,0.34346,0.037534,-0.23497,-0.00078694,-0.23382,0.28931,0.0088098,-0.00033662,-0.1659,-0.4572,0.16353,0.021245,-0.16202,-0.0029003,-0.21734,0.26438,0.00886,-0.012255,-0.14861,-0.47411,0.10478,0.01619,-0.13852,0.0025099,-0.25945,0.32105,0.012885,-0.0065213,-0.18203,-0.58356,0.20196,0.031859,-0.17985,-0.001236,-0.30736,0.48714,0.018398,-0.0053939,-0.10924,-0.47718,0.18443,0.012405,-0.12676,0.0016455,-0.34355,0.3047,0.012999,-0.0080824,-0.13756,-0.42629,0.18216,0.015412,-0.14812,0.0032625,-0.25844,0.26054,0.012515,-0.014548,0.032132,-0.19179,0.43664,0.013372,0.030398,0.0032017,-0.32136,0.18805,0.012078,0.014262,0.10517,-0.27604,0.43778,0.018285,0.1175,0.00084916,-0.26199,0.2969,0.01523,-0.0059063,0.07721,-0.13032,0.36728,0.014682,0.054223,0.0015724,-0.22124,0.20418,0.0087341,0.012089,-0.16447,-0.66094,0.42233,0.066709,-0.17415,0.00089262,-0.38309,0.26754,0.01429,0.0052516,0.044876,-0.23813,0.32626,0.015056,0.059622,-0.0020489,-0.24372,0.27794,0.011743,-0.011431,4
134.04,65.484,158.94,244.54,135.8,0.69164,-74.256,84.437,415.65,-0.45222,10.667,4.0561,3.025,5.1821,0.49809,4.2502,0.011345,-0.56505,0.6681,0.035746,-0.018202,0.015593,-0.46569,0.40334,0.052336,-0.080989,0.004827,-0.37603,0.29396,0.0071624,0.0052137,-0.14423,-0.58376,0.30629,0.025895,-0.13999,-0.00069933,-0.30985,0.27439,0.0082449,0.0043203,-0.037023,-0.36202,0.66827,0.041161,-0.072608,0.00055086,-0.27694,0.44389,0.010801,-0.00080139,-0.10436,-0.53383,0.26918,0.023169,-0.10108,-0.0011177,-0.3437,0.31132,0.014085,-0.00067739,-0.21857,-0.56968,0.02397,0.017795,-0.22696,-0.001694,-0.40503,0.30345,0.011839,-0.0027186,-0.24212,-0.75867,0.097816,0.0322,-0.21771,0.00046515,-0.34152,0.3747,0.014263,0.0034878,-0.09634,-0.41419,0.17003,0.01219,-0.095968,0.00017161,-0.29827,0.24246,0.012134,0.0021962,0.012788,-0.2932,0.59513,0.031299,-0.016609,0.00079427,-0.34654,0.30292,0.014144,0.00016636,0.05902,-0.18906,0.53253,0.022871,0.028826,0.0037249,-0.26923,0.27022,0.013268,0.00097038,0.092022,-0.23134,0.54818,0.027191,0.067371,0.0034004,-0.28426,0.39638,0.013115,0.01004,-0.05541,-0.59497,0.28932,0.031048,-0.030754,-0.0015378,-0.25663,0.295,0.014084,-0.016742,0.023557,-0.34167,0.46164,0.023446,0.01164,0.00012243,-0.32223,0.27664,0.014075,0.003132,5
160.05,53.333,220.81,851.48,165.14,-0.20979,-132.89,129.69,1270.4,-0.30948,6.44,4.3889,3.3762,5.7071,0.60582,4.1113,0.0035041,-0.54304,1.1538,0.043608,-0.020352,0.047462,-0.67207,0.50817,0.060233,0.0028346,0.0017762,-0.5016,0.54764,0.012005,-0.0033927,-0.17614,-0.62121,0.35611,0.031093,-0.20519,0.0021832,-0.32308,0.33826,0.010071,0.0072835,-0.086021,-0.48315,0.66297,0.038248,-0.10371,0.00089938,-0.31941,0.27266,0.0098244,0.00064142,-0.15057,-0.65718,0.37624,0.032225,-0.13981,0.0015131,-0.3411,0.35834,0.012783,0.00069232,-0.24017,-0.80291,0.057465,0.019017,-0.22386,0.0013687,-0.34447,0.3292,0.012745,-0.0019684,-0.19996,-0.70023,0.23294,0.029581,-0.21163,6.2358e-05,-0.32594,0.27614,0.012501,0.005637,-0.14435,-0.44868,0.25528,0.016875,-0.14766,0.0014286,-0.29773,0.26951,0.011769,-0.0035112,-0.0034126,-0.51106,0.31712,0.021215,0.01252,-0.0011342,-0.34108,0.29333,0.014852,0.0067031,0.033347,-0.4111,0.52058,0.016976,0.027702,-0.0013809,-0.30196,0.35179,0.015242,-0.010508,0.067108,-0.38134,0.54515,0.027781,0.048688,7.0535e-05,-0.29645,0.21951,0.01091,0.0020471,0.020231,-0.45715,0.35643,0.02261,0.020325,0.0003503,-0.3077,0.28999,0.015641,-0.00072561,0.070669,-0.23503,0.54469,0.018807,0.054715,0.00035404,-0.32942,0.35598,0.015046,0.0037492,5
167.59,53.251,428.57,2256.9,178.44,0.060531,-360.98,356.12,3409.5,-1.6198,4.7959,4.5395,3.0895,5.9094,0.70356,4.8261,0.011632,-0.41902,1.1472,0.05661,-0.0062361,0.095436,-0.49524,0.54996,0.055661,0.1368,0.00074837,-0.50425,0.50822,0.020784,0.002222,-0.16708,-0.69771,0.34348,0.032077,-0.13979,0.00086147,-0.45434,0.30304,0.014603,0.0071076,-0.023378,-0.45552,0.68911,0.051067,-0.072958,0.00071546,-0.28154,0.35462,0.0097669,-0.0011477,-0.092687,-0.47325,0.24344,0.021588,-0.084831,0.00049065,-0.36191,0.30638,0.011346,0.0022484,-0.21291,-0.63188,0.23699,0.030373,-0.18801,0.0020977,-0.40411,0.36161,0.018995,-0.0015624,-0.17596,-0.61467,0.31742,0.024211,-0.17606,0.00049485,-0.30588,0.2699,0.014459,0.0045164,-0.16411,-0.48631,0.32934,0.025066,-0.17217,-0.00029741,-0.35859,0.39052,0.013653,0.0095533,0.010189,-0.47565,0.59389,0.029183,-0.0058514,-0.00013209,-0.39419,0.29017,0.01367,0.0091312,0.078127,-0.28035,0.51659,0.026246,0.071492,-0.00010059,-0.3006,0.44064,0.013441,-0.0029653,0.12973,-0.23891,0.44909,0.026363,0.12541,0.00072942,-0.36314,0.44268,0.013142,-0.011152,-0.053201,-0.48221,0.4318,0.03382,-0.069768,-0.00095167,-0.29462,0.38235,0.015233,-0.012201,-0.092963,-0.53777,0.41192,0.021505,-0.094163,-0.0015882,-0.48453,0.28767,0.015976,-0.0024758,5
159.72,62.335,213.09,1084.1,153.85,-0.42988,-132.9,133.72,1279.1,-0.19089,8.75,4.1934,3.1508,5.7154,0.6852,4.1674,0.00036776,-0.47568,0.84457,0.034633,-0.018743,0.047173,-0.84239,0.53909,0.072325,0.027417,0.00046804,-0.41849,0.60238,0.011147,0.0037012,-0.22231,-0.63401,0.1725,0.029459,-0.2178,-0.00060023,-0.32467,0.26281,0.0085373,0.0076632,-0.13773,-0.55244,0.69474,0.05615,-0.16234,-0.00088327,-0.34862,0.47096,0.010214,-0.010403,-0.18341,-0.51562,0.20516,0.021871,-0.18989,-0.00066396,-0.20468,0.28885,0.010175,0.0028031,-0.27692,-0.75857,0.05112,0.029376,-0.25031,-5.011e-05,-0.29559,0.26306,0.011337,0.0031913,-0.18741,-0.59059,0.25692,0.022777,-0.18612,0.00024613,-0.31999,0.24137,0.012176,0.003955,-0.2242,-0.63246,0.090238,0.019737,-0.2001,-0.00060131,-0.30554,0.28596,0.014312,-0.0080919,-0.0358,-0.38474,0.3111,0.018547,-0.053172,-0.00093686,-0.26122,0.28486,0.012253,0.0032976,0.047688,-0.24526,0.36945,0.019743,0.046847,-0.00078095,-0.24627,0.25999,0.010801,-0.0016538,0.10591,-0.22715,0.574,0.03736,0.061995,0.00047661,-0.30642,0.32173,0.015235,0.010461,0.0093814,-0.58565,0.47887,0.047678,0.017251,-0.00059017,-0.24425,0.23932,0.010466,0.0033942,-0.068169,-0.39455,0.34241,0.021833,-0.08575,-0.00063516,-0.31364,0.28295,0.012839,0.0064644,5
